458,김송이,23,"폐이식, 간질성 폐질환","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_내과학교실_김송이.jpg
",http://sev.iseverance.com/dept_clinic/department/pulmonology/doc/docprofile.asp?sno=13866&isClinic=
459,송주한,23,"중환자치료,급성호흡곤란증후군,패혈증,만성폐쇄성폐질환","http://storage.iseverance.com/2009_adm_img/professor_img/0111439.jpg
",http://sev.iseverance.com/dept_clinic/department/pulmonology/doc/docprofile.asp?sno=7660&isClinic=
460,임아영,23,"중환자 치료, 만성폐쇄성 폐질환","http://storage.iseverance.com/2009_adm_img/professor_img/0180218.jpg
",http://sev.iseverance.com/dept_clinic/department/pulmonology/doc/docprofile.asp?sno=12688&isClinic=
461,이은혜,23,"폐렴, 결핵, 기도질환, 폐결절","http://storage.iseverance.com/2009_adm_img/professor_img/이은혜.jpg
",http://sev.iseverance.com/dept_clinic/department/pulmonology/doc/docprofile.asp?sno=12753&isClinic=
462,박지은,23,"폐렴, 결핵, 기도질환, 폐결절","http://storage.iseverance.com/2009_adm_img/professor_img/박지은.jpg
",http://sev.iseverance.com/dept_clinic/department/pulmonology/doc/docprofile.asp?sno=12754&isClinic=
463,김치영,23,"폐렴, 결핵, 기도질환, 폐결절","http://storage.iseverance.com/2009_adm_img/professor_img/김치영.jpg
",http://sev.iseverance.com/dept_clinic/department/pulmonology/doc/docprofile.asp?sno=12756&isClinic=
464,이정모,23,"폐렴, 결핵, 기도질환, 폐결절","http://storage.iseverance.com/2009_adm_img/professor_img/0184542.jpg
",http://sev.iseverance.com/dept_clinic/department/pulmonology/doc/docprofile.asp?sno=12757&isClinic=
465,윤보라,23,,"http://storage.iseverance.com/2009_obj_isev/images/professor_no_picture.jpg
",http://sev.iseverance.com/dept_clinic/department/pulmonology/doc/docprofile.asp?sno=13980&isClinic=
466,최지수,23,,"http://storage.iseverance.com/2009_obj_isev/images/professor_no_picture.jpg
",http://sev.iseverance.com/dept_clinic/department/pulmonology/doc/docprofile.asp?sno=13981&isClinic=
467,설창환,23,,"http://storage.iseverance.com/2009_obj_isev/images/professor_no_picture.jpg
",http://sev.iseverance.com/dept_clinic/department/pulmonology/doc/docprofile.asp?sno=14384&isClinic=
482,정경영,24,"<흉부외과> 폐암,식도암,종격동 종양, 중증 근무력증","http://storage.iseverance.com/2009_adm_img/professor_img/pf_jky.jpg
",http://sev.iseverance.com/dept_clinic/department/chest_surgery/doc/docprofile.asp?sno=194&isClinic=
483,백효채,24,"<흉부외과> 폐이식, 폐암, 간질성 폐질환, 흉막질환월 오후 암병원 폐암전문진료","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_흉부외과학교실_백효채.jpg
",http://sev.iseverance.com/dept_clinic/department/chest_surgery/doc/docprofile.asp?sno=436&isClinic=
484,김대준,24,"<흉부외과> 식도암,폐암,로봇 수술(식도암,중증근무력증), 수 오후: 본관 식도암전문진료","http://storage.iseverance.com/2009_adm_img/professor_img/djkim_210_1.jpg
",http://sev.iseverance.com/dept_clinic/department/chest_surgery/doc/docprofile.asp?sno=473&isClinic=
485,이진구,24,"<흉부외과> 폐암, 폐이식, 말기 폐질환, 흉막질환, 로봇수술","http://storage.iseverance.com/2009_adm_img/professor_img/pf_ljg.jpg
",http://sev.iseverance.com/dept_clinic/department/chest_surgery/doc/docprofile.asp?sno=2006&isClinic=
486,이창영,24,"<흉부외과> 폐암, 전이성 폐암, 감염성 폐질환, 흉막질환해외연수중(2018. 9월까지)","http://storage.iseverance.com/2009_adm_img/professor_img/pf_lcy.jpg
",http://sev.iseverance.com/dept_clinic/department/chest_surgery/doc/docprofile.asp?sno=2439&isClinic=
487,박성용,24,"<흉부외과> 폐암, 식도암, 로봇 수술, 전이성 폐암, 종격동 종양, 악성 중피종금 오전 암병원 식도암 전문진료","http://storage.iseverance.com/2009_adm_img/professor_img/박성용.jpg
",http://sev.iseverance.com/dept_clinic/department/chest_surgery/doc/docprofile.asp?sno=13836&isClinic=
488,남경식,24,,"http://storage.iseverance.com/2009_obj_isev/images/professor_no_picture.jpg
",http://sev.iseverance.com/dept_clinic/department/chest_surgery/doc/docprofile.asp?sno=12024&isClinic=
489,서지원,24,,"http://storage.iseverance.com/2009_obj_isev/images/professor_no_picture.jpg
",http://sev.iseverance.com/dept_clinic/department/chest_surgery/doc/docprofile.asp?sno=12814&isClinic=
497,박은숙,25,"소아재활,발달장애,뇌성마비재활","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_재활의학교실_박은숙.jpg
",http://sev.iseverance.com/rehabil/dept_clinic/department/rehabilitation/doc/docprofile.asp?sno=309&isClinic=
498,신지철,25,"<재활의학과> 척수손상,절단,뇌손상,통증재활,림프부종재활( 목요일 오후:유방암센터 진료)","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_재활의학교실_신지철.jpg
",http://sev.iseverance.com/rehabil/dept_clinic/department/rehabilitation/doc/docprofile.asp?sno=311&isClinic=
499,김덕용,25,"뇌졸중재활,통증재활,연하곤란","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_재활의학교실_김덕용.jpg
",http://sev.iseverance.com/rehabil/dept_clinic/department/rehabilitation/doc/docprofile.asp?sno=306&isClinic=
500,김용욱,25,"뇌신경약물치료(인지/언어장애)뇌손상(저산소성,외상성),뇌졸중(뇌경색,뇌출혈),노인재활(혈관성 파킨슨증후군, 파킨슨병,치매)오십견, 통증재활","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_재활의학교실_김용욱.jpg
",http://sev.iseverance.com/rehabil/dept_clinic/department/rehabilitation/doc/docprofile.asp?sno=861&isClinic=
501,조성래,25,"성인 뇌성마비, 근긴장이상증(디스토니아), 내외과계 질환 후 재활","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_재활의학교실_조성래.jpg
",http://sev.iseverance.com/rehabil/dept_clinic/department/rehabilitation/doc/docprofile.asp?sno=1741&isClinic=
502,나동욱,25,"소아재활, 뇌손상재활, 전기진단, 발달장애, 통증재활","http://storage.iseverance.com/2009_adm_img/professor_img/나동욱(0).jpg
",http://sev.iseverance.com/rehabil/dept_clinic/department/rehabilitation/doc/docprofile.asp?sno=1614&isClinic=
503,이상철,25,"회전근개파열어깨 목 허리 통증의 비수술적 치료정형외과 수술 후 재활, 스포츠재활만성골반통증안면신경마비, 성인 뇌손상/뇌종양","http://storage.iseverance.com/2009_adm_img/professor_img/재활 이상철.jpg
",http://sev.iseverance.com/rehabil/dept_clinic/department/rehabilitation/doc/docprofile.asp?sno=11504&isClinic=
504,김나영,25,"성인 뇌졸중, 외상성 뇌손상, 저산소성 뇌손상, 통증, 장애진단","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_재활의학교실_김나영.jpg
",http://sev.iseverance.com/rehabil/dept_clinic/department/rehabilitation/doc/docprofile.asp?sno=11638&isClinic=
505,박한결,25,"소아재활, 뇌성마비 재활, 발달지연, 언어지연, 사경, 통증, 장애진단","http://storage.iseverance.com/2009_adm_img/professor_img/4_박한결 사진.jpg
",http://sev.iseverance.com/rehabil/dept_clinic/department/rehabilitation/doc/docprofile.asp?sno=14063&isClinic=
512,장양수,26,"협심증, 심근경색증","http://storage.iseverance.com/2009_adm_img/professor_img/장양수.jpg
",http://sev.iseverance.com/heart/dept_clinic/department/cardiology/doc/docprofile.asp?sno=320&isClinic=
513,이문형,26,"부정맥, 심박동기, 심장전기생리검사, 전극도자절제술, 제세동기,심부전박동기 치료술","http://storage.iseverance.com/2009_adm_img/professor_img/emh.jpg
",http://sev.iseverance.com/heart/dept_clinic/department/cardiology/doc/docprofile.asp?sno=318&isClinic=
514,홍명기,26,"협심증, 심근경색증","http://storage.iseverance.com/2009_adm_img/professor_img/홍명기(0).jpg
",http://sev.iseverance.com/heart/dept_clinic/department/cardiology/doc/docprofile.asp?sno=3028&isClinic=
515,하종원,26,"협심증, 심근경색증, 판막증, 고혈압, 심부전증, 심근증, 심낭질환","http://storage.iseverance.com/2009_adm_img/professor_img/하종원-명찰사진 .jpg
",http://sev.iseverance.com/heart/dept_clinic/department/cardiology/doc/docprofile.asp?sno=324&isClinic=
516,최동훈,26,"대동맥질환, 혈관질환, 줄기세포치료","http://storage.iseverance.com/2009_adm_img/professor_img/최동훈.jpg
",http://sev.iseverance.com/heart/dept_clinic/department/cardiology/doc/docprofile.asp?sno=323&isClinic=
517,강석민,26,"심부전, 심장이식, 심장재활, 고혈압, 협심증, 심근경색","http://storage.iseverance.com/2009_adm_img/professor_img/강석민.jpg
",http://sev.iseverance.com/heart/dept_clinic/department/cardiology/doc/docprofile.asp?sno=113&isClinic=
518,박희남,26,"부정맥, 심방세동, 심실빈맥","http://storage.iseverance.com/2009_adm_img/professor_img/phn.jpg
",http://sev.iseverance.com/heart/dept_clinic/department/cardiology/doc/docprofile.asp?sno=3031&isClinic=
519,고영국,26,"대동맥질환, 혈관질환","http://storage.iseverance.com/2009_adm_img/professor_img/고영국.jpg
",http://sev.iseverance.com/heart/dept_clinic/department/cardiology/doc/docprofile.asp?sno=34&isClinic=
520,홍그루,26,"심장판막질환, 심근증, 고혈압, 심부전, 심근경색증","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_내과학교실_홍그루.jpg
",http://sev.iseverance.com/heart/dept_clinic/department/cardiology/doc/docprofile.asp?sno=13869&isClinic=
521,이상학,26,"협심증, 심근경색증, 심부전, 고지혈증","http://storage.iseverance.com/2009_adm_img/professor_img/이상학 1(0).jpg
",http://sev.iseverance.com/heart/dept_clinic/department/cardiology/doc/docprofile.asp?sno=2360&isClinic=
522,정보영,26,"부정맥, 심박동기, 심장전기생리검사, 전극도자절제술, 제세동기, 심부전박동기 치료술","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_내과학교실_정보영.jpg
",http://sev.iseverance.com/heart/dept_clinic/department/cardiology/doc/docprofile.asp?sno=848&isClinic=
523,장혁재,26,"심장혈관질환, 심부전증, 심근질환, 폐고혈압","http://storage.iseverance.com/2009_adm_img/professor_img/장혁재.jpg
",http://sev.iseverance.com/heart/dept_clinic/department/cardiology/doc/docprofile.asp?sno=3026&isClinic=
524,박성하,26,"<심장내과> 협심증, 심근경색증, 고혈압, 대사증후군<수면건강센터> 수면무호흡과 동반된 심장질환, 대사증후군","http://storage.iseverance.com/2009_adm_img/professor_img/psh.JPG
",http://sev.iseverance.com/heart/dept_clinic/department/cardiology/doc/docprofile.asp?sno=885&isClinic=
525,김병극,26,"협심증, 관상동맥협착증, 심근경색증, 난치성 고혈압 시술치료","http://storage.iseverance.com/2009_adm_img/professor_img/김병극2.jpg
",http://sev.iseverance.com/heart/dept_clinic/department/cardiology/doc/docprofile.asp?sno=7642&isClinic=
526,김중선,26,"협심증, 심근경색증, 혈관질환","http://storage.iseverance.com/2009_adm_img/professor_img/김중선.jpg
",http://sev.iseverance.com/heart/dept_clinic/department/cardiology/doc/docprofile.asp?sno=1694&isClinic=
527,안철민,26,"협심증, 심근경색증, 대동맥질환, 혈관질환","http://storage.iseverance.com/2009_adm_img/professor_img/안철민.jpg
",http://sev.iseverance.com/heart/dept_clinic/department/cardiology/doc/docprofile.asp?sno=12653&isClinic=
528,심지영,26,"판막증, 고혈압, 심초음파","http://storage.iseverance.com/2009_adm_img/professor_img/심지영 (심장내과).jpg
",http://sev.iseverance.com/heart/dept_clinic/department/cardiology/doc/docprofile.asp?sno=1584&isClinic=
529,엄재선,26,"부정맥 (상심실성빈맥, 심방세동, 심실빈맥), 급사, 심장전기생리검사 및 전극도자절제술, 심박동기, 제세동기","http://storage.iseverance.com/2009_adm_img/professor_img/엄재선.jpg
",http://sev.iseverance.com/heart/dept_clinic/department/cardiology/doc/docprofile.asp?sno=13867&isClinic=
530,조인정,26,"판막증, 심부전, 심장초음파, 고혈압","http://storage.iseverance.com/2009_adm_img/professor_img/조인정.jpg
",http://sev.iseverance.com/heart/dept_clinic/department/cardiology/doc/docprofile.asp?sno=3064&isClinic=
531,홍성진,26,"심근경색증, 협심증","http://storage.iseverance.com/2009_adm_img/professor_img/홍성진(0).jpg
",http://sev.iseverance.com/heart/dept_clinic/department/cardiology/doc/docprofile.asp?sno=13827&isClinic=
532,위진,26,"심장중환자, 급성심정지, 심인성쇼크, 체외막형산소화요법(에크모)","http://storage.iseverance.com/2009_adm_img/professor_img/위진.jpg
",http://sev.iseverance.com/heart/dept_clinic/department/cardiology/doc/docprofile.asp?sno=3395&isClinic=
533,김태훈,26,"부정맥 (상심실성빈맥, 심방세동, 심실빈맥), 급사, 심장전기생리검사 및 전극도자절제술, 심박동기, 제세동기","http://storage.iseverance.com/2009_adm_img/professor_img/김태훈 사진.jpg
",http://sev.iseverance.com/heart/dept_clinic/department/cardiology/doc/docprofile.asp?sno=11521&isClinic=
534,오재원,26,"심부전, 심장이식, 심장재활, 고혈압, 협심증, 심근경색증","http://storage.iseverance.com/2009_adm_img/professor_img/오재원-사진.jpg
",http://sev.iseverance.com/heart/dept_clinic/department/cardiology/doc/docprofile.asp?sno=13919&isClinic=
535,김다래,26,,"http://storage.iseverance.com/2009_adm_img/professor_img/김다래.jpg
",http://sev.iseverance.com/heart/dept_clinic/department/cardiology/doc/docprofile.asp?sno=11552&isClinic=
536,남종호,26,,"http://storage.iseverance.com/2009_adm_img/professor_img/남종호(0).jpg
",http://sev.iseverance.com/heart/dept_clinic/department/cardiology/doc/docprofile.asp?sno=13968&isClinic=
537,양필성,26,,"http://storage.iseverance.com/2009_adm_img/professor_img/양필성.jpg
",http://sev.iseverance.com/heart/dept_clinic/department/cardiology/doc/docprofile.asp?sno=11555&isClinic=
538,유희태,26,,"http://storage.iseverance.com/2009_adm_img/professor_img/유희태.jpg
",http://sev.iseverance.com/heart/dept_clinic/department/cardiology/doc/docprofile.asp?sno=11556&isClinic=
539,정해원,26,,"http://storage.iseverance.com/2009_adm_img/professor_img/정해원.jpg
",http://sev.iseverance.com/heart/dept_clinic/department/cardiology/doc/docprofile.asp?sno=13969&isClinic=
540,정현주,26,,"http://storage.iseverance.com/2009_adm_img/professor_img/정현주.png
",http://sev.iseverance.com/heart/dept_clinic/department/cardiology/doc/docprofile.asp?sno=13973&isClinic=
541,한동희,26,,"http://storage.iseverance.com/2009_adm_img/professor_img/한동희.jpg
",http://sev.iseverance.com/heart/dept_clinic/department/cardiology/doc/docprofile.asp?sno=7741&isClinic=
542,송신정,26,,"http://storage.iseverance.com/2009_adm_img/professor_img/송신정.jpg
",http://sev.iseverance.com/heart/dept_clinic/department/cardiology/doc/docprofile.asp?sno=13970&isClinic=
543,이윤정,26,,"http://storage.iseverance.com/2009_adm_img/professor_img/이윤정.jpg
",http://sev.iseverance.com/heart/dept_clinic/department/cardiology/doc/docprofile.asp?sno=13971&isClinic=
544,김규,26,,"http://storage.iseverance.com/2009_adm_img/professor_img/김규.jpg
",http://sev.iseverance.com/heart/dept_clinic/department/cardiology/doc/docprofile.asp?sno=13972&isClinic=
545,박연정,26,,"http://storage.iseverance.com/2009_adm_img/professor_img/박연정.jpg
",http://sev.iseverance.com/heart/dept_clinic/department/cardiology/doc/docprofile.asp?sno=13974&isClinic=
546,송창호,26,,"http://storage.iseverance.com/2009_adm_img/professor_img/송창호.jpg
",http://sev.iseverance.com/heart/dept_clinic/department/cardiology/doc/docprofile.asp?sno=14380&isClinic=
547,김영주,26,,"http://storage.iseverance.com/2009_adm_img/professor_img/김영주(0).jpg
",http://sev.iseverance.com/heart/dept_clinic/department/cardiology/doc/docprofile.asp?sno=14381&isClinic=
548,진무년,26,,"http://storage.iseverance.com/2009_adm_img/professor_img/진무년.png
",http://sev.iseverance.com/heart/dept_clinic/department/cardiology/doc/docprofile.asp?sno=14382&isClinic=
575,박영환,27,"선천성심장질환,성인선천성심장질환","http://storage.iseverance.com/2009_adm_img/professor_img/박영환.jpg
",http://sev.iseverance.com/heart/dept_clinic/department/cardiovascular_surgery/doc/docprofile.asp?sno=435&isClinic=
576,유경종,27,"후천성 심장질환, 관상동맥질환","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_흉부외과학교실_유경종.jpg
",http://sev.iseverance.com/heart/dept_clinic/department/cardiovascular_surgery/doc/docprofile.asp?sno=4484&isClinic=
577,박한기,27,"선천성 심장질환, 심장이식","http://storage.iseverance.com/2009_adm_img/professor_img/박한기(2).jpg
",http://sev.iseverance.com/heart/dept_clinic/department/cardiovascular_surgery/doc/docprofile.asp?sno=364&isClinic=
578,윤영남,27,"관상동맥질환, 심부전 및 심장이식, 대동맥질환(하이브리드 술식)등 후천성 심장질환","http://storage.iseverance.com/2009_adm_img/professor_img/윤영남수정.jpg
",http://sev.iseverance.com/heart/dept_clinic/department/cardiovascular_surgery/doc/docprofile.asp?sno=1668&isClinic=
579,이삭,27,"후천성 심장질환, 심장판막질환, 심장이식","http://storage.iseverance.com/2009_adm_img/professor_img/무제-2 복사.jpg
",http://sev.iseverance.com/heart/dept_clinic/department/cardiovascular_surgery/doc/docprofile.asp?sno=1350&isClinic=
580,주현철,27,"후천성 심장질환, 대동맥 및 말초혈관질환","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_흉부외과학교실_주현철.jpg
",http://sev.iseverance.com/heart/dept_clinic/department/cardiovascular_surgery/doc/docprofile.asp?sno=7652&isClinic=
581,이승현,27,"후천성 심장질환, 심장판막질환, 말초혈관질환","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_흉부외과학교실_이승현.jpg
",http://sev.iseverance.com/heart/dept_clinic/department/cardiovascular_surgery/doc/docprofile.asp?sno=4540&isClinic=
582,신유림,27,"선천성 심장질환","http://storage.iseverance.com/2009_adm_img/professor_img/신유림(1).jpg
",http://sev.iseverance.com/heart/dept_clinic/department/cardiovascular_surgery/doc/docprofile.asp?sno=13837&isClinic=
590,한승한,28,"사시, 소아안과, 신경안과","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_안과학교실_한승한.jpg
",http://sev.iseverance.com/eye_ent/dept_clinic/department/ophthalmology/doc/docprofile.asp?sno=261&isClinic=
591,이성철,28,"망막, 안구종양, 포도막","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_안과학교실_이성철.jpg
",http://sev.iseverance.com/eye_ent/dept_clinic/department/ophthalmology/doc/docprofile.asp?sno=258&isClinic=
592,김응권,28,"각막,백내장,수정체,굴절수술레이저클리닉,근시교정(라식)","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_안과학교실_김응권.jpg
",http://sev.iseverance.com/eye_ent/dept_clinic/department/ophthalmology/doc/docprofile.asp?sno=254&isClinic=
593,고형준,28,"황반변성(노인성 및 근시성), 맥락막결절(polypoidal Choroidal vasculopathy), 당뇨병, 망막정맥폐쇄, 망막질환의 수술적 치료, 백내장","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_안과학교실_고형준.jpg
",http://sev.iseverance.com/eye_ent/dept_clinic/department/ophthalmology/doc/docprofile.asp?sno=252&isClinic=
594,김찬윤,28,"백내장,녹내장","http://storage.iseverance.com/2009_adm_img/professor_img/25기 김찬윤.jpg
",http://sev.iseverance.com/eye_ent/dept_clinic/department/ophthalmology/doc/docprofile.asp?sno=255&isClinic=
595,김성수,28,"망막, 근시, 레이저클리닉","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_안과학교실_김성수.jpg
",http://sev.iseverance.com/eye_ent/dept_clinic/department/ophthalmology/doc/docprofile.asp?sno=280&isClinic=
596,서경률,28,"백내장,시력교정수술, 각막결막질환,각막이식, 안구건조증","http://storage.iseverance.com/2009_adm_img/professor_img/seo.jpg
",http://sev.iseverance.com/eye_ent/dept_clinic/department/ophthalmology/doc/docprofile.asp?sno=1046&isClinic=
597,김태임,28,"백내장, 각막, 외안부, 시력교정수술","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_안과학교실_김태임.jpg
",http://sev.iseverance.com/eye_ent/dept_clinic/department/ophthalmology/doc/docprofile.asp?sno=1740&isClinic=
598,윤진숙,28,"성형안과, 눈물, 의안, 갑상선안병증, 안와 및 안검 종양, 혈관종, 혈관기형","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_안과학교실_윤진숙.jpg
",http://sev.iseverance.com/eye_ent/dept_clinic/department/ophthalmology/doc/docprofile.asp?sno=2832&isClinic=
599,이승규,28,"망막, 포도막, 백내장, 황반변성, 망막혈관질환","http://storage.iseverance.com/2009_adm_img/professor_img/의료진_안과_이승규.jpg
",http://sev.iseverance.com/eye_ent/dept_clinic/department/ophthalmology/doc/docprofile.asp?sno=3138&isClinic=
600,배형원,28,"녹내장, 백내장","http://storage.iseverance.com/2009_adm_img/professor_img/baehyungwon_161108.JPG
",http://sev.iseverance.com/eye_ent/dept_clinic/department/ophthalmology/doc/docprofile.asp?sno=12662&isClinic=
601,강의천,28,"망막질환, 백내장","http://storage.iseverance.com/2009_adm_img/professor_img/강의천 병원용.jpg
",http://sev.iseverance.com/eye_ent/dept_clinic/department/ophthalmology/doc/docprofile.asp?sno=12011&isClinic=
602,변석호,28,"황반변성, 당뇨망막증, 망막전막, 황반원공, 망막정맥폐쇄, 중심망막증, 망막박리, 포도막염, 유전성 망막질환 (망막색소상피변성)","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_안과학교실_변석호.jpg
",http://sev.iseverance.com/eye_ent/dept_clinic/department/ophthalmology/doc/docprofile.asp?sno=1656&isClinic=
603,서유리,28,"성형안과, 눈물흘림, 안검하수 및 눈꺼풀 질환 , 의안, 안와 및 안검종양","http://storage.iseverance.com/2009_adm_img/professor_img/서유리님03.jpg
",http://sev.iseverance.com/eye_ent/dept_clinic/department/ophthalmology/doc/docprofile.asp?sno=12837&isClinic=
604,김홍규,28,,"http://storage.iseverance.com/2009_obj_isev/images/professor_no_picture.jpg
",http://sev.iseverance.com/eye_ent/dept_clinic/department/ophthalmology/doc/docprofile.asp?sno=13077&isClinic=
605,임형택,28,"유리체 망막 황반변성, 망막혈관질환, 백내장","http://storage.iseverance.com/2009_adm_img/professor_img/임형택교수.JPG
",http://sev.iseverance.com/eye_ent/dept_clinic/department/ophthalmology/doc/docprofile.asp?sno=13841&isClinic=
606,이상엽,28,"녹내장, 백내장, 시신경질환","http://storage.iseverance.com/2009_adm_img/professor_img/안과_이상엽.jpg
",http://sev.iseverance.com/eye_ent/dept_clinic/department/ophthalmology/doc/docprofile.asp?sno=13842&isClinic=
607,한진우,28,"사시, 소아안과, 신경안과","http://storage.iseverance.com/2009_adm_img/professor_img/한진우교수.jpg
",http://sev.iseverance.com/eye_ent/dept_clinic/department/ophthalmology/doc/docprofile.asp?sno=13879&isClinic=
608,전익현,28,"각막, 백내장","http://storage.iseverance.com/2009_adm_img/professor_img/전익현교수.jpg
",http://sev.iseverance.com/eye_ent/dept_clinic/department/ophthalmology/doc/docprofile.asp?sno=14020&isClinic=
609,최영준,28,"각막, 외안부, 백내장, 굴절수술, 콘택트렌즈","http://storage.iseverance.com/2009_adm_img/professor_img/최영준교수.jpg
",http://sev.iseverance.com/eye_ent/dept_clinic/department/ophthalmology/doc/docprofile.asp?sno=14021&isClinic=
610,김상아,28,녹내장,"http://storage.iseverance.com/2009_adm_img/professor_img/김상아교수.jpg
",http://sev.iseverance.com/eye_ent/dept_clinic/department/ophthalmology/doc/docprofile.asp?sno=14022&isClinic=
611,박찬금,28,"안과, 녹내장","http://storage.iseverance.com/2009_adm_img/professor_img/박찬금교수.jpg
",http://sev.iseverance.com/eye_ent/dept_clinic/department/ophthalmology/doc/docprofile.asp?sno=14023&isClinic=
612,박혜원,28,"사시, 소아안과, 신경안과","http://storage.iseverance.com/2009_adm_img/professor_img/박혜원교수.jpg
",http://sev.iseverance.com/eye_ent/dept_clinic/department/ophthalmology/doc/docprofile.asp?sno=14024&isClinic=
613,송영진,28,,"http://storage.iseverance.com/2009_obj_isev/images/professor_no_picture.jpg
",http://sev.iseverance.com/eye_ent/dept_clinic/department/ophthalmology/doc/docprofile.asp?sno=14025&isClinic=
614,김지원,28,"망막, 백내장","http://storage.iseverance.com/2009_adm_img/professor_img/김지원교수.jpg
",http://sev.iseverance.com/eye_ent/dept_clinic/department/ophthalmology/doc/docprofile.asp?sno=14026&isClinic=
615,이준원,28,"망막, 맥락막, 유리체 질환","http://storage.iseverance.com/2009_adm_img/professor_img/이준원교수.jpg
",http://sev.iseverance.com/eye_ent/dept_clinic/department/ophthalmology/doc/docprofile.asp?sno=14027&isClinic=
616,이광현,28,,"http://storage.iseverance.com/2009_obj_isev/images/professor_no_picture.jpg
",http://sev.iseverance.com/eye_ent/dept_clinic/department/ophthalmology/doc/docprofile.asp?sno=14408&isClinic=
617,고재상,28,"성형안과, 눈물흘림, 안검하수 및 눈꺼풀 질환, 안와 및 안검종양, 안와골절, 의안","http://storage.iseverance.com/2009_adm_img/professor_img/고재상 resized.jpg
",http://sev.iseverance.com/eye_ent/dept_clinic/department/ophthalmology/doc/docprofile.asp?sno=14409&isClinic=
618,김진형,28,,"http://storage.iseverance.com/2009_obj_isev/images/professor_no_picture.jpg
",http://sev.iseverance.com/eye_ent/dept_clinic/department/ophthalmology/doc/docprofile.asp?sno=14410&isClinic=
619,이경식,28,,"http://storage.iseverance.com/2009_obj_isev/images/professor_no_picture.jpg
",http://sev.iseverance.com/eye_ent/dept_clinic/department/ophthalmology/doc/docprofile.asp?sno=14411&isClinic=
621,최은창,29,"<이비인후과> 두경부암(종양),구강암,침샘종양","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_이비인후과학교실_최은창.jpg
",http://sev.iseverance.com/eye_ent/dept_clinic/department/otorhinolaryngology/doc/docprofile.asp?sno=277&isClinic=
622,윤주헌,29,"외비성형,부비동염,후각장애,부비동비강암","http://storage.iseverance.com/2009_adm_img/professor_img/이비인후과-윤주헌1.JPG
",http://sev.iseverance.com/eye_ent/dept_clinic/department/otorhinolaryngology/doc/docprofile.asp?sno=272&isClinic=
623,김세헌,29,"<이비인후과> 두경부암(종양),갑상선암,로봇수술,두경부질환","http://storage.iseverance.com/2009_adm_img/professor_img/김세헌.jpg
",http://sev.iseverance.com/eye_ent/dept_clinic/department/otorhinolaryngology/doc/docprofile.asp?sno=268&isClinic=
624,최재영,29,"소아난청,인공와우","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_이비인후과학교실_최재영.jpg
",http://sev.iseverance.com/eye_ent/dept_clinic/department/otorhinolaryngology/doc/docprofile.asp?sno=278&isClinic=
625,김창훈,29,"부비동염,외비성형,알레르기","http://storage.iseverance.com/2009_adm_img/professor_img/chkim_1.jpg
",http://sev.iseverance.com/eye_ent/dept_clinic/department/otorhinolaryngology/doc/docprofile.asp?sno=378&isClinic=
626,고윤우,29,"<이비인후과> 두경부암,갑상선암,로봇(내시경)수술,두경부질환,후두 및 음성 질환,혈관종, 혈관기형              목오후:갑상선암센터","http://storage.iseverance.com/2009_adm_img/professor_img/ywgo.jpg
",http://sev.iseverance.com/eye_ent/dept_clinic/department/otorhinolaryngology/doc/docprofile.asp?sno=3347&isClinic=
627,김성헌,29,"어지러움증, 난청, 외이성형","http://storage.iseverance.com/2009_adm_img/professor_img/shkim.jpg
",http://sev.iseverance.com/eye_ent/dept_clinic/department/otorhinolaryngology/doc/docprofile.asp?sno=3047&isClinic=
628,문인석,29,"두개저 종양, 안면마비, 난청, 이명","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_이비인후과학교실_문인석.jpg
",http://sev.iseverance.com/eye_ent/dept_clinic/department/otorhinolaryngology/doc/docprofile.asp?sno=12709&isClinic=
